center,left,right,steering,throttle,brake,speed
IMG/center_2017_02_07_09_09_07_526.jpg,IMG/left_2017_02_07_09_09_07_526.jpg,IMG/right_2017_02_07_09_09_07_526.jpg,-0.07518797,1,0,30.18971
IMG/center_2017_02_07_09_09_07_594.jpg,IMG/left_2017_02_07_09_09_07_594.jpg,IMG/right_2017_02_07_09_09_07_594.jpg,-0.07518797,1,0,30.18987
IMG/center_2017_02_07_09_09_07_662.jpg,IMG/left_2017_02_07_09_09_07_662.jpg,IMG/right_2017_02_07_09_09_07_662.jpg,-0.07518797,1,0,30.18999
IMG/center_2017_02_07_09_09_07_730.jpg,IMG/left_2017_02_07_09_09_07_730.jpg,IMG/right_2017_02_07_09_09_07_730.jpg,-0.07518797,1,0,30.19007
IMG/center_2017_02_07_09_09_07_799.jpg,IMG/left_2017_02_07_09_09_07_799.jpg,IMG/right_2017_02_07_09_09_07_799.jpg,-0.07518797,1,0,30.19009
IMG/center_2017_02_07_09_09_07_869.jpg,IMG/left_2017_02_07_09_09_07_869.jpg,IMG/right_2017_02_07_09_09_07_869.jpg,-0.07518797,1,0,30.19014
IMG/center_2017_02_07_09_09_07_939.jpg,IMG/left_2017_02_07_09_09_07_939.jpg,IMG/right_2017_02_07_09_09_07_939.jpg,-0.08270676,1,0,30.19
IMG/center_2017_02_07_09_09_08_011.jpg,IMG/left_2017_02_07_09_09_08_011.jpg,IMG/right_2017_02_07_09_09_08_011.jpg,-0.09022556,1,0,30.18991
IMG/center_2017_02_07_09_09_08_082.jpg,IMG/left_2017_02_07_09_09_08_082.jpg,IMG/right_2017_02_07_09_09_08_082.jpg,-0.09022556,1,0,30.18995
IMG/center_2017_02_07_09_09_08_151.jpg,IMG/left_2017_02_07_09_09_08_151.jpg,IMG/right_2017_02_07_09_09_08_151.jpg,-0.09022556,1,0,30.19005
IMG/center_2017_02_07_09_09_08_221.jpg,IMG/left_2017_02_07_09_09_08_221.jpg,IMG/right_2017_02_07_09_09_08_221.jpg,-0.09022556,1,0,30.19004
IMG/center_2017_02_07_09_09_08_291.jpg,IMG/left_2017_02_07_09_09_08_291.jpg,IMG/right_2017_02_07_09_09_08_291.jpg,-0.09022556,1,0,30.19008
IMG/center_2017_02_07_09_09_08_361.jpg,IMG/left_2017_02_07_09_09_08_361.jpg,IMG/right_2017_02_07_09_09_08_361.jpg,-0.09022556,1,0,30.19003
IMG/center_2017_02_07_09_09_08_428.jpg,IMG/left_2017_02_07_09_09_08_428.jpg,IMG/right_2017_02_07_09_09_08_428.jpg,-0.09022556,1,0,30.18946
IMG/center_2017_02_07_09_09_08_495.jpg,IMG/left_2017_02_07_09_09_08_495.jpg,IMG/right_2017_02_07_09_09_08_495.jpg,-0.09774436,1,0,30.18944
IMG/center_2017_02_07_09_09_08_563.jpg,IMG/left_2017_02_07_09_09_08_563.jpg,IMG/right_2017_02_07_09_09_08_563.jpg,-0.1203007,1,0,30.189
IMG/center_2017_02_07_09_09_08_631.jpg,IMG/left_2017_02_07_09_09_08_631.jpg,IMG/right_2017_02_07_09_09_08_631.jpg,-0.1278196,1,0,30.1897
IMG/center_2017_02_07_09_09_08_698.jpg,IMG/left_2017_02_07_09_09_08_698.jpg,IMG/right_2017_02_07_09_09_08_698.jpg,-0.1503759,1,0,30.18787
IMG/center_2017_02_07_09_09_08_771.jpg,IMG/left_2017_02_07_09_09_08_771.jpg,IMG/right_2017_02_07_09_09_08_771.jpg,-0.1503759,1,0,30.18888
IMG/center_2017_02_07_09_09_08_839.jpg,IMG/left_2017_02_07_09_09_08_839.jpg,IMG/right_2017_02_07_09_09_08_839.jpg,-0.1503759,1,0,30.18928
IMG/center_2017_02_07_09_09_08_907.jpg,IMG/left_2017_02_07_09_09_08_907.jpg,IMG/right_2017_02_07_09_09_08_907.jpg,-0.1503759,1,0,30.18958
IMG/center_2017_02_07_09_09_08_974.jpg,IMG/left_2017_02_07_09_09_08_974.jpg,IMG/right_2017_02_07_09_09_08_974.jpg,-0.1503759,1,0,30.18972
IMG/center_2017_02_07_09_09_09_049.jpg,IMG/left_2017_02_07_09_09_09_049.jpg,IMG/right_2017_02_07_09_09_09_049.jpg,-0.1503759,1,0,30.18989
IMG/center_2017_02_07_09_09_09_115.jpg,IMG/left_2017_02_07_09_09_09_115.jpg,IMG/right_2017_02_07_09_09_09_115.jpg,-0.1503759,1,0,30.19004
IMG/center_2017_02_07_09_09_09_182.jpg,IMG/left_2017_02_07_09_09_09_182.jpg,IMG/right_2017_02_07_09_09_09_182.jpg,-0.1503759,1,0,30.19013
IMG/center_2017_02_07_09_09_09_250.jpg,IMG/left_2017_02_07_09_09_09_250.jpg,IMG/right_2017_02_07_09_09_09_250.jpg,-0.1428571,1,0,30.19045
IMG/center_2017_02_07_09_09_09_317.jpg,IMG/left_2017_02_07_09_09_09_317.jpg,IMG/right_2017_02_07_09_09_09_317.jpg,-0.1353384,1,0,30.1907
IMG/center_2017_02_07_09_09_09_384.jpg,IMG/left_2017_02_07_09_09_09_384.jpg,IMG/right_2017_02_07_09_09_09_384.jpg,-0.1353384,1,0,30.19015
IMG/center_2017_02_07_09_09_09_451.jpg,IMG/left_2017_02_07_09_09_09_451.jpg,IMG/right_2017_02_07_09_09_09_451.jpg,-0.1353384,1,0,30.19023
IMG/center_2017_02_07_09_09_09_518.jpg,IMG/left_2017_02_07_09_09_09_518.jpg,IMG/right_2017_02_07_09_09_09_518.jpg,-0.1203007,1,0,30.19083
IMG/center_2017_02_07_09_09_09_586.jpg,IMG/left_2017_02_07_09_09_09_586.jpg,IMG/right_2017_02_07_09_09_09_586.jpg,-0.08270676,1,0,30.19105
IMG/center_2017_02_07_09_09_09_653.jpg,IMG/left_2017_02_07_09_09_09_653.jpg,IMG/right_2017_02_07_09_09_09_653.jpg,-0.07518797,1,0,30.19131
IMG/center_2017_02_07_09_09_09_721.jpg,IMG/left_2017_02_07_09_09_09_721.jpg,IMG/right_2017_02_07_09_09_09_721.jpg,-0.07518797,1,0,30.19054
IMG/center_2017_02_07_09_09_09_795.jpg,IMG/left_2017_02_07_09_09_09_795.jpg,IMG/right_2017_02_07_09_09_09_795.jpg,-0.06766918,1,0,30.19039
IMG/center_2017_02_07_09_09_09_863.jpg,IMG/left_2017_02_07_09_09_09_863.jpg,IMG/right_2017_02_07_09_09_09_863.jpg,0.03007519,1,0,30.18867
IMG/center_2017_02_07_09_09_09_930.jpg,IMG/left_2017_02_07_09_09_09_930.jpg,IMG/right_2017_02_07_09_09_09_930.jpg,0.03007519,1,0,30.18977
IMG/center_2017_02_07_09_09_09_998.jpg,IMG/left_2017_02_07_09_09_09_998.jpg,IMG/right_2017_02_07_09_09_09_998.jpg,0.03007519,1,0,30.19
IMG/center_2017_02_07_09_09_10_065.jpg,IMG/left_2017_02_07_09_09_10_065.jpg,IMG/right_2017_02_07_09_09_10_065.jpg,0.03007519,1,0,30.19016
IMG/center_2017_02_07_09_09_10_133.jpg,IMG/left_2017_02_07_09_09_10_133.jpg,IMG/right_2017_02_07_09_09_10_133.jpg,0.03007519,1,0,30.19019
IMG/center_2017_02_07_09_09_10_200.jpg,IMG/left_2017_02_07_09_09_10_200.jpg,IMG/right_2017_02_07_09_09_10_200.jpg,0.007518797,1,0,30.19028
IMG/center_2017_02_07_09_09_10_269.jpg,IMG/left_2017_02_07_09_09_10_269.jpg,IMG/right_2017_02_07_09_09_10_269.jpg,-0.01503759,1,0,30.1902
IMG/center_2017_02_07_09_09_10_336.jpg,IMG/left_2017_02_07_09_09_10_336.jpg,IMG/right_2017_02_07_09_09_10_336.jpg,-0.03007519,1,0,30.18995
IMG/center_2017_02_07_09_09_10_405.jpg,IMG/left_2017_02_07_09_09_10_405.jpg,IMG/right_2017_02_07_09_09_10_405.jpg,-0.06015037,1,0,30.18981
IMG/center_2017_02_07_09_09_10_472.jpg,IMG/left_2017_02_07_09_09_10_472.jpg,IMG/right_2017_02_07_09_09_10_472.jpg,-0.06766918,1,0,30.18962
IMG/center_2017_02_07_09_09_10_540.jpg,IMG/left_2017_02_07_09_09_10_540.jpg,IMG/right_2017_02_07_09_09_10_540.jpg,-0.07518797,1,0,30.18968
IMG/center_2017_02_07_09_09_10_611.jpg,IMG/left_2017_02_07_09_09_10_611.jpg,IMG/right_2017_02_07_09_09_10_611.jpg,-0.07518797,1,0,30.1899
IMG/center_2017_02_07_09_09_10_678.jpg,IMG/left_2017_02_07_09_09_10_678.jpg,IMG/right_2017_02_07_09_09_10_678.jpg,-0.07518797,1,0,30.19008
IMG/center_2017_02_07_09_09_10_751.jpg,IMG/left_2017_02_07_09_09_10_751.jpg,IMG/right_2017_02_07_09_09_10_751.jpg,-0.07518797,1,0,30.19009
IMG/center_2017_02_07_09_09_10_822.jpg,IMG/left_2017_02_07_09_09_10_822.jpg,IMG/right_2017_02_07_09_09_10_822.jpg,-0.07518797,1,0,30.1901
IMG/center_2017_02_07_09_09_10_895.jpg,IMG/left_2017_02_07_09_09_10_895.jpg,IMG/right_2017_02_07_09_09_10_895.jpg,-0.07518797,1,0,30.19013
IMG/center_2017_02_07_09_09_10_967.jpg,IMG/left_2017_02_07_09_09_10_967.jpg,IMG/right_2017_02_07_09_09_10_967.jpg,-0.07518797,1,0,30.19014
IMG/center_2017_02_07_09_09_11_040.jpg,IMG/left_2017_02_07_09_09_11_040.jpg,IMG/right_2017_02_07_09_09_11_040.jpg,-0.07518797,1,0,30.19015
IMG/center_2017_02_07_09_09_11_113.jpg,IMG/left_2017_02_07_09_09_11_113.jpg,IMG/right_2017_02_07_09_09_11_113.jpg,-0.06766918,1,0,30.19027
IMG/center_2017_02_07_09_09_11_180.jpg,IMG/left_2017_02_07_09_09_11_180.jpg,IMG/right_2017_02_07_09_09_11_180.jpg,-0.03759398,1,0,30.19048
IMG/center_2017_02_07_09_09_11_254.jpg,IMG/left_2017_02_07_09_09_11_254.jpg,IMG/right_2017_02_07_09_09_11_254.jpg,-0.007518797,1,0,30.19026
IMG/center_2017_02_07_09_09_11_322.jpg,IMG/left_2017_02_07_09_09_11_322.jpg,IMG/right_2017_02_07_09_09_11_322.jpg,0.09774436,1,0,30.18706
IMG/center_2017_02_07_09_09_11_399.jpg,IMG/left_2017_02_07_09_09_11_399.jpg,IMG/right_2017_02_07_09_09_11_399.jpg,0.1052632,1,0,30.18727
IMG/center_2017_02_07_09_09_11_469.jpg,IMG/left_2017_02_07_09_09_11_469.jpg,IMG/right_2017_02_07_09_09_11_469.jpg,0.1052632,1,0,30.18876
IMG/center_2017_02_07_09_09_11_542.jpg,IMG/left_2017_02_07_09_09_11_542.jpg,IMG/right_2017_02_07_09_09_11_542.jpg,0.1052632,1,0,30.18926
IMG/center_2017_02_07_09_09_11_611.jpg,IMG/left_2017_02_07_09_09_11_611.jpg,IMG/right_2017_02_07_09_09_11_611.jpg,0.1052632,1,0,30.18956
IMG/center_2017_02_07_09_09_11_678.jpg,IMG/left_2017_02_07_09_09_11_678.jpg,IMG/right_2017_02_07_09_09_11_678.jpg,-0.05263158,1,0,30.18785
IMG/center_2017_02_07_09_09_11_746.jpg,IMG/left_2017_02_07_09_09_11_746.jpg,IMG/right_2017_02_07_09_09_11_746.jpg,-0.09774436,1,0,30.18553
IMG/center_2017_02_07_09_09_11_819.jpg,IMG/left_2017_02_07_09_09_11_819.jpg,IMG/right_2017_02_07_09_09_11_819.jpg,-0.1052632,1,0,30.1883
IMG/center_2017_02_07_09_09_11_890.jpg,IMG/left_2017_02_07_09_09_11_890.jpg,IMG/right_2017_02_07_09_09_11_890.jpg,-0.1353384,1,0,30.18753
IMG/center_2017_02_07_09_09_11_956.jpg,IMG/left_2017_02_07_09_09_11_956.jpg,IMG/right_2017_02_07_09_09_11_956.jpg,-0.1353384,1,0,30.18841
IMG/center_2017_02_07_09_09_12_025.jpg,IMG/left_2017_02_07_09_09_12_025.jpg,IMG/right_2017_02_07_09_09_12_025.jpg,-0.1353384,1,0,30.18896
IMG/center_2017_02_07_09_09_12_093.jpg,IMG/left_2017_02_07_09_09_12_093.jpg,IMG/right_2017_02_07_09_09_12_093.jpg,-0.1353384,1,0,30.18919
IMG/center_2017_02_07_09_09_12_161.jpg,IMG/left_2017_02_07_09_09_12_161.jpg,IMG/right_2017_02_07_09_09_12_161.jpg,-0.1353384,1,0,30.18931
IMG/center_2017_02_07_09_09_12_230.jpg,IMG/left_2017_02_07_09_09_12_230.jpg,IMG/right_2017_02_07_09_09_12_230.jpg,-0.112782,1,0,30.19002
IMG/center_2017_02_07_09_09_12_297.jpg,IMG/left_2017_02_07_09_09_12_297.jpg,IMG/right_2017_02_07_09_09_12_297.jpg,-0.05263158,1,0,30.19044
IMG/center_2017_02_07_09_09_12_366.jpg,IMG/left_2017_02_07_09_09_12_366.jpg,IMG/right_2017_02_07_09_09_12_366.jpg,0.01503759,1,0,30.18954
IMG/center_2017_02_07_09_09_12_433.jpg,IMG/left_2017_02_07_09_09_12_433.jpg,IMG/right_2017_02_07_09_09_12_433.jpg,0.03759398,1,0,30.18874
IMG/center_2017_02_07_09_09_12_499.jpg,IMG/left_2017_02_07_09_09_12_499.jpg,IMG/right_2017_02_07_09_09_12_499.jpg,0.03759398,1,0,30.18935
IMG/center_2017_02_07_09_09_12_566.jpg,IMG/left_2017_02_07_09_09_12_566.jpg,IMG/right_2017_02_07_09_09_12_566.jpg,0.03759398,1,0,30.18965
IMG/center_2017_02_07_09_09_12_635.jpg,IMG/left_2017_02_07_09_09_12_635.jpg,IMG/right_2017_02_07_09_09_12_635.jpg,0.03759398,1,0,30.18974
IMG/center_2017_02_07_09_09_12_710.jpg,IMG/left_2017_02_07_09_09_12_710.jpg,IMG/right_2017_02_07_09_09_12_710.jpg,0.03759398,1,0,30.18968
IMG/center_2017_02_07_09_09_12_785.jpg,IMG/left_2017_02_07_09_09_12_785.jpg,IMG/right_2017_02_07_09_09_12_785.jpg,0.03759398,1,0,30.19019
IMG/center_2017_02_07_09_09_12_852.jpg,IMG/left_2017_02_07_09_09_12_852.jpg,IMG/right_2017_02_07_09_09_12_852.jpg,0.03759398,1,0,30.19016
IMG/center_2017_02_07_09_09_12_919.jpg,IMG/left_2017_02_07_09_09_12_919.jpg,IMG/right_2017_02_07_09_09_12_919.jpg,0.03759398,1,0,30.18907
IMG/center_2017_02_07_09_09_12_987.jpg,IMG/left_2017_02_07_09_09_12_987.jpg,IMG/right_2017_02_07_09_09_12_987.jpg,0.03759398,1,0,30.19047
IMG/center_2017_02_07_09_09_13_056.jpg,IMG/left_2017_02_07_09_09_13_056.jpg,IMG/right_2017_02_07_09_09_13_056.jpg,0.03759398,1,0,30.19039
IMG/center_2017_02_07_09_09_13_129.jpg,IMG/left_2017_02_07_09_09_13_129.jpg,IMG/right_2017_02_07_09_09_13_129.jpg,0.03759398,1,0,30.19035
IMG/center_2017_02_07_09_09_13_197.jpg,IMG/left_2017_02_07_09_09_13_197.jpg,IMG/right_2017_02_07_09_09_13_197.jpg,-0.007518797,1,0,30.19017
IMG/center_2017_02_07_09_09_13_271.jpg,IMG/left_2017_02_07_09_09_13_271.jpg,IMG/right_2017_02_07_09_09_13_271.jpg,-0.007518797,1,0,30.19029
IMG/center_2017_02_07_09_09_13_338.jpg,IMG/left_2017_02_07_09_09_13_338.jpg,IMG/right_2017_02_07_09_09_13_338.jpg,-0.007518797,1,0,30.19034
IMG/center_2017_02_07_09_09_13_406.jpg,IMG/left_2017_02_07_09_09_13_406.jpg,IMG/right_2017_02_07_09_09_13_406.jpg,-0.007518797,1,0,30.19034
IMG/center_2017_02_07_09_09_13_479.jpg,IMG/left_2017_02_07_09_09_13_479.jpg,IMG/right_2017_02_07_09_09_13_479.jpg,-0.007518797,1,0,30.19037
IMG/center_2017_02_07_09_09_13_547.jpg,IMG/left_2017_02_07_09_09_13_547.jpg,IMG/right_2017_02_07_09_09_13_547.jpg,-0.007518797,1,0,30.19038
IMG/center_2017_02_07_09_09_13_615.jpg,IMG/left_2017_02_07_09_09_13_615.jpg,IMG/right_2017_02_07_09_09_13_615.jpg,-0.01503759,1,0,30.19031
IMG/center_2017_02_07_09_09_13_682.jpg,IMG/left_2017_02_07_09_09_13_682.jpg,IMG/right_2017_02_07_09_09_13_682.jpg,-0.01503759,1,0,30.19034
IMG/center_2017_02_07_09_09_13_755.jpg,IMG/left_2017_02_07_09_09_13_755.jpg,IMG/right_2017_02_07_09_09_13_755.jpg,-0.01503759,1,0,30.19034
IMG/center_2017_02_07_09_09_13_823.jpg,IMG/left_2017_02_07_09_09_13_823.jpg,IMG/right_2017_02_07_09_09_13_823.jpg,-0.01503759,1,0,30.19034
IMG/center_2017_02_07_09_09_13_895.jpg,IMG/left_2017_02_07_09_09_13_895.jpg,IMG/right_2017_02_07_09_09_13_895.jpg,-0.01503759,1,0,30.18925
IMG/center_2017_02_07_09_09_13_970.jpg,IMG/left_2017_02_07_09_09_13_970.jpg,IMG/right_2017_02_07_09_09_13_970.jpg,-0.01503759,1,0,30.1906
IMG/center_2017_02_07_09_09_14_043.jpg,IMG/left_2017_02_07_09_09_14_043.jpg,IMG/right_2017_02_07_09_09_14_043.jpg,-0.01503759,1,0,30.1905
IMG/center_2017_02_07_09_09_14_116.jpg,IMG/left_2017_02_07_09_09_14_116.jpg,IMG/right_2017_02_07_09_09_14_116.jpg,-0.01503759,1,0,30.18955
IMG/center_2017_02_07_09_09_14_183.jpg,IMG/left_2017_02_07_09_09_14_183.jpg,IMG/right_2017_02_07_09_09_14_183.jpg,-0.01503759,1,0,30.19079
IMG/center_2017_02_07_09_09_14_258.jpg,IMG/left_2017_02_07_09_09_14_258.jpg,IMG/right_2017_02_07_09_09_14_258.jpg,-0.02255639,1,0,30.19057
IMG/center_2017_02_07_09_09_14_325.jpg,IMG/left_2017_02_07_09_09_14_325.jpg,IMG/right_2017_02_07_09_09_14_325.jpg,-0.04511278,1,0,30.19019
IMG/center_2017_02_07_09_09_14_392.jpg,IMG/left_2017_02_07_09_09_14_392.jpg,IMG/right_2017_02_07_09_09_14_392.jpg,-0.04511278,1,0,30.19031
IMG/center_2017_02_07_09_09_14_460.jpg,IMG/left_2017_02_07_09_09_14_460.jpg,IMG/right_2017_02_07_09_09_14_460.jpg,-0.04511278,1,0,30.19034
IMG/center_2017_02_07_09_09_14_534.jpg,IMG/left_2017_02_07_09_09_14_534.jpg,IMG/right_2017_02_07_09_09_14_534.jpg,-0.04511278,1,0,30.19052
IMG/center_2017_02_07_09_09_14_602.jpg,IMG/left_2017_02_07_09_09_14_602.jpg,IMG/right_2017_02_07_09_09_14_602.jpg,-0.04511278,1,0,30.19028
IMG/center_2017_02_07_09_09_14_676.jpg,IMG/left_2017_02_07_09_09_14_676.jpg,IMG/right_2017_02_07_09_09_14_676.jpg,-0.04511278,1,0,30.19004
IMG/center_2017_02_07_09_09_14_743.jpg,IMG/left_2017_02_07_09_09_14_743.jpg,IMG/right_2017_02_07_09_09_14_743.jpg,-0.04511278,1,0,30.19024
IMG/center_2017_02_07_09_09_14_810.jpg,IMG/left_2017_02_07_09_09_14_810.jpg,IMG/right_2017_02_07_09_09_14_810.jpg,-0.06015037,1,0,30.18993
IMG/center_2017_02_07_09_09_14_885.jpg,IMG/left_2017_02_07_09_09_14_885.jpg,IMG/right_2017_02_07_09_09_14_885.jpg,-0.06015037,1,0,30.19043
IMG/center_2017_02_07_09_09_14_960.jpg,IMG/left_2017_02_07_09_09_14_960.jpg,IMG/right_2017_02_07_09_09_14_960.jpg,-0.06015037,1,0,30.19006
IMG/center_2017_02_07_09_09_15_034.jpg,IMG/left_2017_02_07_09_09_15_034.jpg,IMG/right_2017_02_07_09_09_15_034.jpg,-0.06015037,1,0,30.19018
IMG/center_2017_02_07_09_09_15_108.jpg,IMG/left_2017_02_07_09_09_15_108.jpg,IMG/right_2017_02_07_09_09_15_108.jpg,-0.06015037,1,0,30.19018
IMG/center_2017_02_07_09_09_15_181.jpg,IMG/left_2017_02_07_09_09_15_181.jpg,IMG/right_2017_02_07_09_09_15_181.jpg,-0.06015037,1,0,30.19016
IMG/center_2017_02_07_09_09_15_248.jpg,IMG/left_2017_02_07_09_09_15_248.jpg,IMG/right_2017_02_07_09_09_15_248.jpg,-0.06015037,1,0,30.19023
IMG/center_2017_02_07_09_09_15_315.jpg,IMG/left_2017_02_07_09_09_15_315.jpg,IMG/right_2017_02_07_09_09_15_315.jpg,-0.06015037,1,0,30.19022
IMG/center_2017_02_07_09_09_15_388.jpg,IMG/left_2017_02_07_09_09_15_388.jpg,IMG/right_2017_02_07_09_09_15_388.jpg,0,1,0,30.19027
IMG/center_2017_02_07_09_09_15_461.jpg,IMG/left_2017_02_07_09_09_15_461.jpg,IMG/right_2017_02_07_09_09_15_461.jpg,0,1,0,30.1902
IMG/center_2017_02_07_09_09_15_529.jpg,IMG/left_2017_02_07_09_09_15_529.jpg,IMG/right_2017_02_07_09_09_15_529.jpg,0,1,0,30.19029
IMG/center_2017_02_07_09_09_15_602.jpg,IMG/left_2017_02_07_09_09_15_602.jpg,IMG/right_2017_02_07_09_09_15_602.jpg,0,0.9347808,0,30.19029
IMG/center_2017_02_07_09_09_15_669.jpg,IMG/left_2017_02_07_09_09_15_669.jpg,IMG/right_2017_02_07_09_09_15_669.jpg,0,0.690302,0,30.12439
IMG/center_2017_02_07_09_09_15_736.jpg,IMG/left_2017_02_07_09_09_15_736.jpg,IMG/right_2017_02_07_09_09_15_736.jpg,0,0.5117442,0,30.08206
IMG/center_2017_02_07_09_09_15_810.jpg,IMG/left_2017_02_07_09_09_15_810.jpg,IMG/right_2017_02_07_09_09_15_810.jpg,0,0.2677325,0,30.01718
IMG/center_2017_02_07_09_09_15_882.jpg,IMG/left_2017_02_07_09_09_15_882.jpg,IMG/right_2017_02_07_09_09_15_882.jpg,0,0.09186634,0,29.96416
IMG/center_2017_02_07_09_09_15_949.jpg,IMG/left_2017_02_07_09_09_15_949.jpg,IMG/right_2017_02_07_09_09_15_949.jpg,0,0,0,29.74368
IMG/center_2017_02_07_09_09_16_018.jpg,IMG/left_2017_02_07_09_09_16_018.jpg,IMG/right_2017_02_07_09_09_16_018.jpg,0,0,0,29.56408
IMG/center_2017_02_07_09_09_16_091.jpg,IMG/left_2017_02_07_09_09_16_091.jpg,IMG/right_2017_02_07_09_09_16_091.jpg,0,0,0,29.32636
IMG/center_2017_02_07_09_09_16_159.jpg,IMG/left_2017_02_07_09_09_16_159.jpg,IMG/right_2017_02_07_09_09_16_159.jpg,0,0,0,29.14931
IMG/center_2017_02_07_09_09_16_227.jpg,IMG/left_2017_02_07_09_09_16_227.jpg,IMG/right_2017_02_07_09_09_16_227.jpg,0,0,0,28.91492
IMG/center_2017_02_07_09_09_16_293.jpg,IMG/left_2017_02_07_09_09_16_293.jpg,IMG/right_2017_02_07_09_09_16_293.jpg,0,0,0,28.74036
IMG/center_2017_02_07_09_09_16_367.jpg,IMG/left_2017_02_07_09_09_16_367.jpg,IMG/right_2017_02_07_09_09_16_367.jpg,0,0,0,28.50926
IMG/center_2017_02_07_09_09_16_434.jpg,IMG/left_2017_02_07_09_09_16_434.jpg,IMG/right_2017_02_07_09_09_16_434.jpg,0,0,0,28.33715
IMG/center_2017_02_07_09_09_16_502.jpg,IMG/left_2017_02_07_09_09_16_502.jpg,IMG/right_2017_02_07_09_09_16_502.jpg,0,0,0,28.16608
IMG/center_2017_02_07_09_09_16_576.jpg,IMG/left_2017_02_07_09_09_16_576.jpg,IMG/right_2017_02_07_09_09_16_576.jpg,0,0,0,27.93959
IMG/center_2017_02_07_09_09_16_650.jpg,IMG/left_2017_02_07_09_09_16_650.jpg,IMG/right_2017_02_07_09_09_16_650.jpg,0,0,0,27.71493
IMG/center_2017_02_07_09_09_16_716.jpg,IMG/left_2017_02_07_09_09_16_716.jpg,IMG/right_2017_02_07_09_09_16_716.jpg,0,0,0,27.54762
IMG/center_2017_02_07_09_09_16_784.jpg,IMG/left_2017_02_07_09_09_16_784.jpg,IMG/right_2017_02_07_09_09_16_784.jpg,0,0,0,27.38133
IMG/center_2017_02_07_09_09_16_852.jpg,IMG/left_2017_02_07_09_09_16_852.jpg,IMG/right_2017_02_07_09_09_16_852.jpg,0,0,0,27.16116
IMG/center_2017_02_07_09_09_16_925.jpg,IMG/left_2017_02_07_09_09_16_925.jpg,IMG/right_2017_02_07_09_09_16_925.jpg,0,0,0,26.94275
IMG/center_2017_02_07_09_09_17_144.jpg,IMG/left_2017_02_07_09_09_17_144.jpg,IMG/right_2017_02_07_09_09_17_144.jpg,0,0,0,23.45016
IMG/center_2017_02_07_09_15_08_351.jpg,IMG/left_2017_02_07_09_15_08_351.jpg,IMG/right_2017_02_07_09_15_08_351.jpg,0,0,0,0.0000015
IMG/center_2017_02_07_09_15_08_422.jpg,IMG/left_2017_02_07_09_15_08_422.jpg,IMG/right_2017_02_07_09_15_08_422.jpg,0,0,0,0.00000682
IMG/center_2017_02_07_09_15_08_496.jpg,IMG/left_2017_02_07_09_15_08_496.jpg,IMG/right_2017_02_07_09_15_08_496.jpg,0,0.06691778,0,0.00644311
IMG/center_2017_02_07_09_15_08_569.jpg,IMG/left_2017_02_07_09_15_08_569.jpg,IMG/right_2017_02_07_09_15_08_569.jpg,0,0.3075503,0,0.2312487
IMG/center_2017_02_07_09_15_08_640.jpg,IMG/left_2017_02_07_09_15_08_640.jpg,IMG/right_2017_02_07_09_15_08_640.jpg,0,0.5042253,0,0.5091021
IMG/center_2017_02_07_09_15_08_713.jpg,IMG/left_2017_02_07_09_15_08_713.jpg,IMG/right_2017_02_07_09_15_08_713.jpg,0,0.7417275,0,1.094015
IMG/center_2017_02_07_09_15_08_784.jpg,IMG/left_2017_02_07_09_15_08_784.jpg,IMG/right_2017_02_07_09_15_08_784.jpg,0,0.9175795,0,1.74371
IMG/center_2017_02_07_09_15_08_858.jpg,IMG/left_2017_02_07_09_15_08_858.jpg,IMG/right_2017_02_07_09_15_08_858.jpg,0,1,0,2.700834
IMG/center_2017_02_07_09_15_08_930.jpg,IMG/left_2017_02_07_09_15_08_930.jpg,IMG/right_2017_02_07_09_15_08_930.jpg,0,1,0,3.637286
IMG/center_2017_02_07_09_15_09_002.jpg,IMG/left_2017_02_07_09_15_09_002.jpg,IMG/right_2017_02_07_09_15_09_002.jpg,0,1,0,4.341923
IMG/center_2017_02_07_09_15_09_077.jpg,IMG/left_2017_02_07_09_15_09_077.jpg,IMG/right_2017_02_07_09_15_09_077.jpg,0,1,0,5.272664
IMG/center_2017_02_07_09_15_09_150.jpg,IMG/left_2017_02_07_09_15_09_150.jpg,IMG/right_2017_02_07_09_15_09_150.jpg,0,1,0,6.196283
IMG/center_2017_02_07_09_15_09_224.jpg,IMG/left_2017_02_07_09_15_09_224.jpg,IMG/right_2017_02_07_09_15_09_224.jpg,0,1,0,6.884294
IMG/center_2017_02_07_09_15_09_298.jpg,IMG/left_2017_02_07_09_15_09_298.jpg,IMG/right_2017_02_07_09_15_09_298.jpg,0,1,0,7.795395
IMG/center_2017_02_07_09_15_09_372.jpg,IMG/left_2017_02_07_09_15_09_372.jpg,IMG/right_2017_02_07_09_15_09_372.jpg,0,1,0,8.699419
IMG/center_2017_02_07_09_15_09_444.jpg,IMG/left_2017_02_07_09_15_09_444.jpg,IMG/right_2017_02_07_09_15_09_444.jpg,0,1,0,9.372809
IMG/center_2017_02_07_09_15_09_513.jpg,IMG/left_2017_02_07_09_15_09_513.jpg,IMG/right_2017_02_07_09_15_09_513.jpg,0,1,0,10.26448
IMG/center_2017_02_07_09_15_09_584.jpg,IMG/left_2017_02_07_09_15_09_584.jpg,IMG/right_2017_02_07_09_15_09_584.jpg,0,1,0,10.92862
